yyyy mm dd hh mi |  m s{-1}   |     C       |    %     |    mb    |  W m{-2}  |  W m{-2} | Inches/timestep
----------------------------------------------------------------------------------------------------------------------
1998 01 08 13 00    10.970     2.300   100.100   973.000     0.000   322.000     0.010
1998 01 08 13 30    11.390     2.300   100.600   972.000     1.000   323.000     0.010
1998 01 08 14 00    10.030     2.200   100.900   973.000     4.000   323.000     0.010
1998 01 08 14 30    10.370     2.200   100.700   973.000    16.000   323.000     0.010
1998 01 08 15 00     9.780     2.100   100.800   973.000    14.000   323.000     0.010
1998 01 08 15 30     9.780     2.100   101.600   973.000    24.000   322.000     0.000
1998 01 08 16 00     9.100     2.100   102.300   972.000    27.000   322.000     0.000
1998 01 08 16 30     7.740     2.100   102.800   972.000    25.000   323.000     0.000
1998 01 08 17 00     7.740     2.000   102.900   972.000    24.000   323.000     0.000
1998 01 08 17 30     6.630     2.100   103.100   972.000    28.000   324.000     0.000
1998 01 08 18 00     4.250     2.100   103.800   971.000    35.000   325.000     0.010
1998 01 08 18 30     5.180     2.200   103.800   970.000    38.000   325.000     0.000
1998 01 08 19 00     4.760     2.500   103.800   970.000    39.000   326.000     0.000
1998 01 08 19 30     5.100     2.600   103.900   970.000    49.000   327.000     0.000
1998 01 08 20 00     3.990     2.900   104.100   970.000    39.000   329.000     0.000
1998 01 08 20 30     3.910     3.200   104.100   970.000    26.000   329.000     0.000
1998 01 08 21 00     3.740     3.100   104.700   971.000    21.000   329.000     0.000
1998 01 08 21 30     3.320     3.100   104.500   971.000    27.000   328.000     0.000
1998 01 08 22 00     2.210     3.100   104.100   971.000    11.000   327.000     0.000
1998 01 08 22 30     1.530     2.800   104.300   972.000     5.000   326.000     0.000
1998 01 08 23 00     1.620     2.600   104.500   972.000     1.000   324.000     0.000
1998 01 08 23 30     1.870     2.400   103.600   972.000     0.000   323.000     0.000
1998 01 09 00 00     2.630     2.200   103.400   972.000     0.000   322.000     0.000
1998 01 09 00 30     3.910     1.800   102.400   973.000     0.000   322.000     0.000
1998 01 09 01 00     4.160     1.300   103.500   973.000     0.000   319.000     0.000
1998 01 09 01 30     4.590     0.900   104.800   973.000     0.000   317.000     0.000
1998 01 09 02 00     4.760     0.700   103.700   973.000     0.000   316.000     0.000
1998 01 09 02 30     5.020     0.600   103.200   973.000     0.000   316.000     0.000
1998 01 09 03 00     5.020     0.500   103.100   973.000     0.000   315.000     0.000
1998 01 09 03 30     4.930     0.600   100.900   973.000     0.000   315.000     0.000
1998 01 09 04 00     5.530     0.700   100.200   973.000     0.000   314.000     0.000
1998 01 09 04 30     6.210     0.700   100.700   974.000     0.000   314.000     0.000
1998 01 09 05 00     6.120     0.400   101.000   974.000     0.000   312.000     0.000
1998 01 09 05 30     5.610     0.000    99.800   974.000     0.000   310.000     0.000
1998 01 09 06 00     5.700    -0.300    98.800   975.000     0.000   309.000     0.000
1998 01 09 06 30     5.610    -0.500    99.600   975.000     0.000   308.000     0.000
1998 01 09 07 00     6.120    -0.600    98.000   975.000     0.000   307.000     0.000
1998 01 09 07 30     6.630    -0.600    98.000   976.000     0.000   306.000     0.000
1998 01 09 08 00     6.460    -0.700    97.600   976.000     0.000   307.000     0.000
1998 01 09 08 30     6.550    -0.800    97.300   977.000     0.000   305.000     0.000
1998 01 09 09 00     7.230    -0.800    95.600   977.000     0.000   305.000     0.000
1998 01 09 09 30     7.230    -0.800    94.300   977.000     0.000   304.000     0.000
1998 01 09 10 00     7.230    -0.700    94.100   978.000     0.000   304.000     0.000
1998 01 09 10 30     7.480    -0.600    95.400   978.000     0.000   305.000     0.000
1998 01 09 11 00     7.390    -0.500    94.900   979.000     0.000   305.000     0.000
1998 01 09 11 30     7.570    -0.400    94.700   979.000     0.000   305.000     0.000
1998 01 09 12 00     7.060    -0.400    95.300   980.000     0.000   305.000     0.000
1998 01 09 12 30     7.140    -0.400    95.200   980.000     0.000   304.000     0.000
1998 01 09 13 00     6.800    -0.300    95.100   981.000     0.000   304.000     0.000
1998 01 09 13 30     6.460    -0.300    95.700   982.000     1.000   306.000     0.000
1998 01 09 14 00     6.290    -0.200    96.200   982.000    12.000   305.000     0.000
1998 01 09 14 30     6.210    -0.100    96.000   983.000    38.000   298.000     0.000
1998 01 09 15 00     6.630     0.000    95.600   984.000    65.000   269.000     0.000
1998 01 09 15 30     6.460     0.100    94.100   984.000    68.000   304.000     0.000
1998 01 09 16 00     7.480     0.300    93.900   985.000   126.000   303.000     0.000
1998 01 09 16 30     7.570     0.700    93.600   985.000   180.000   304.000     0.000
1998 01 09 17 00     8.160     0.900    93.200   985.000   159.000   304.000     0.000
1998 01 09 17 30     8.330     1.200    93.200   986.000   138.000   312.000     0.000
1998 01 09 18 00     8.160     1.400    93.800   986.000   119.000   312.000     0.000
1998 01 09 18 30     8.160     1.400    93.700   986.000   142.000   312.000     0.000
1998 01 09 19 00     7.390     0.900    93.500   986.000   104.000   312.000     0.000
1998 01 09 19 30     7.570     0.700    94.700   986.000    70.000   311.000     0.000
1998 01 09 20 00     7.570     0.600    94.500   987.000    43.000   310.000     0.000
1998 01 09 20 30     6.720     0.500    94.600   987.000    33.000   310.000     0.000
1998 01 09 21 00     6.890     0.500    95.100   988.000    19.000   310.000     0.000
1998 01 09 21 30     7.140     0.300    93.200   988.000    15.000   309.000     0.000
1998 01 09 22 00     6.460     0.300    92.300   989.000     9.000   308.000     0.000
1998 01 09 22 30     7.230     0.200    92.600   989.000     4.000   308.000     0.000
1998 01 09 23 00     6.630     0.000    89.100   989.000     1.000   305.000     0.000
1998 01 09 23 30     6.120     0.000    91.100   989.000     0.000   305.000     0.000
1998 01 10 00 00     5.700     0.100    93.600   990.000     0.000   307.000     0.000
1998 01 10 00 30     6.630     0.300    94.600   990.000     0.000   308.000     0.000
1998 01 10 01 00     7.480     0.300    94.900   991.000     0.000   308.000     0.000
1998 01 10 01 30     8.410     0.100    94.800   991.000     0.000   306.000     0.000
1998 01 10 02 00     7.480    -0.100    94.900   991.000     0.000   307.000     0.000
1998 01 10 02 30     7.140    -0.300    94.400   991.000     0.000   305.000     0.000
1998 01 10 03 00     6.890    -0.600    92.600   992.000     0.000   303.000     0.000
1998 01 10 03 30     6.550    -0.600    92.800   992.000     0.000   304.000     0.000
1998 01 10 04 00     6.720    -0.700    93.000   992.000     0.000   304.000     0.000
1998 01 10 04 30     7.060    -0.800    94.400   992.000     0.000   304.000     0.000
1998 01 10 05 00     7.310    -0.900    95.300   992.000     0.000   304.000     0.000
1998 01 10 05 30     7.060    -0.900    95.200   993.000     0.000   304.000     0.000
1998 01 10 06 00     7.230    -0.900    93.400   993.000     0.000   305.000     0.000
1998 01 10 06 30     7.140    -1.100    96.000   993.000     0.000   302.000     0.000
1998 01 10 07 00     7.570    -1.500    94.000   993.000     0.000   298.000     0.000
1998 01 10 07 30     7.820    -2.200    93.200   994.000     0.000   294.000     0.010
1998 01 10 08 00     8.160    -3.000    92.800   994.000     0.000   290.000     0.000
1998 01 10 08 30     7.910    -3.700    91.000   995.000     0.000   287.000     0.000
1998 01 10 09 00     8.500    -4.300    90.500   996.000     0.000   284.000     0.000
1998 01 10 09 30     8.760    -5.200    89.600   996.000     0.000   264.000     0.000
1998 01 10 10 00     7.570    -6.700    87.900   996.000     0.000   197.000     0.000
1998 01 10 10 30     6.800    -7.900    83.400   997.000     0.000   188.000     0.000
1998 01 10 11 00     6.460    -8.500    81.900   997.000     0.000   187.000     0.000
1998 01 10 11 30     5.870    -8.900    77.500   998.000     0.000   184.000     0.000
1998 01 10 12 00     5.950    -9.000    81.500   998.000     0.000   186.000     0.000
1998 01 10 12 30     5.440    -9.200    81.300   998.000     0.000   184.000     0.000
1998 01 10 13 00     4.250    -9.400    82.800   999.000     0.000   194.000     0.000
1998 01 10 13 30     5.100    -9.700    82.900   999.000     6.000   185.000     0.000
1998 01 10 14 00     4.760    -9.800    77.800  1000.000    48.000   184.000     0.000
1998 01 10 14 30     4.930    -9.600    79.000  1000.000   105.000   188.000     0.000
1998 01 10 15 00     5.360    -9.300    78.000  1000.000   202.000   190.000     0.000
1998 01 10 15 30     5.780    -9.000    72.400  1001.000   268.000   189.000     0.000
1998 01 10 16 00     5.440    -8.700    72.500  1001.000   326.000   191.000     0.000
1998 01 10 16 30     4.680    -8.200    71.000  1001.000   376.000   193.000     0.000
1998 01 10 17 00     4.590    -7.800    71.400  1001.000   414.000   194.000     0.000
1998 01 10 17 30     4.340    -7.400    70.200  1000.000   438.000   196.000     0.000
1998 01 10 18 00     3.990    -7.000    69.600  1000.000   454.000   198.000     0.000
1998 01 10 18 30     3.830    -6.600    70.400   999.000   453.000   200.000     0.000
1998 01 10 19 00     3.660    -6.200    69.100   999.000   451.000   203.000     0.000
1998 01 10 19 30     3.990    -5.900    69.800   999.000   378.000   208.000     0.000
1998 01 10 20 00     3.740    -5.600    69.600   999.000   300.000   209.000     0.000
1998 01 10 20 30     3.740    -5.300    69.200   999.000   344.000   215.000     0.000
1998 01 10 21 00     3.570    -5.000    68.900   999.000   252.000   216.000     0.000
1998 01 10 21 30     3.400    -5.000    72.000   999.000   133.000   217.000     0.000
1998 01 10 22 00     3.400    -5.200    72.900   999.000    75.000   216.000     0.000
1998 01 10 22 30     3.990    -5.200    72.600   999.000    51.000   218.000     0.000
1998 01 10 23 00     3.740    -5.600    74.200   999.000     5.000   217.000     0.000
1998 01 10 23 30     3.830    -5.800    78.100   999.000     0.000   217.000     0.000
1998 01 11 00 00     3.660    -5.900    80.700   999.000     0.000   212.000     0.000
1998 01 11 00 30     3.150    -6.000    82.400   999.000     0.000   210.000     0.000
1998 01 11 01 00     3.060    -6.300    84.500   999.000     0.000   210.000     0.000
1998 01 11 01 30     2.550    -6.400    84.600   999.000     0.000   209.000     0.000
1998 01 11 02 00     2.210    -6.400    85.000   999.000     0.000   208.000     0.000
1998 01 11 02 30     3.060    -6.400    85.100   999.000     0.000   205.000     0.000
1998 01 11 03 00     3.490    -6.600    87.500   999.000     0.000   204.000     0.000
1998 01 11 03 30     3.400    -7.000    87.200   999.000     0.000   202.000     0.000
1998 01 11 04 00     2.980    -7.400    86.400   999.000     0.000   201.000     0.000
1998 01 11 04 30     2.720    -7.600    86.400   999.000     0.000   201.000     0.000
1998 01 11 05 00     1.870    -7.900    86.000   999.000     0.000   201.000     0.000
1998 01 11 05 30     1.870    -8.100    85.000   999.000     0.000   198.000     0.000
1998 01 11 06 00     1.530    -8.300    86.700   999.000     0.000   197.000     0.000
1998 01 11 06 30     1.020    -8.400    89.200   999.000     0.000   196.000     0.000
1998 01 11 07 00     1.620    -8.500    87.100   999.000     0.000   196.000     0.000
1998 01 11 07 30     1.530    -8.400    83.400   999.000     0.000   197.000     0.000
1998 01 11 08 00     1.450    -8.600    84.800   999.000     0.000   196.000     0.000
1998 01 11 08 30     1.110    -8.500    84.000   999.000     0.000   197.000     0.000
1998 01 11 09 00     1.360    -8.400    81.700   999.000     0.000   200.000     0.000
1998 01 11 09 30     1.870    -8.200    78.900   999.000     0.000   204.000     0.000
1998 01 11 10 00     1.870    -8.200    79.500   999.000     0.000   210.000     0.000
1998 01 11 10 30     2.550    -8.200    80.400   999.000     0.000   213.000     0.000
1998 01 11 11 00     2.380    -8.200    82.100   999.000     0.000   207.000     0.000
1998 01 11 11 30     2.470    -8.100    83.000   998.000     0.000   252.000     0.000
1998 01 11 12 00     3.320    -7.600    78.500   999.000     0.000   283.000     0.000
1998 01 11 12 30     3.830    -7.500    75.600   999.000     0.000   283.000     0.000
1998 01 11 13 00     3.230    -7.400    75.700   999.000     0.000   282.000     0.000
1998 01 11 13 30     3.320    -7.300    76.900   998.000     2.000   282.000     0.000
1998 01 11 14 00     3.230    -7.200    75.700   999.000     8.000   283.000     0.000
1998 01 11 14 30     2.810    -7.200    77.500   999.000    15.000   284.000     0.000
1998 01 11 15 00     2.470    -7.200    76.900   999.000    24.000   285.000     0.000
1998 01 11 15 30     1.960    -7.100    76.900   999.000    32.000   286.000     0.000
1998 01 11 16 00     2.210    -6.900    77.800   999.000    56.000   286.000     0.000
1998 01 11 16 30     3.060    -6.500    77.100   999.000    88.000   286.000     0.000
1998 01 11 17 00     2.550    -6.300    77.000   999.000    96.000   287.000     0.000
1998 01 11 17 30     2.550    -6.100    76.700   999.000    97.000   288.000     0.000
1998 01 11 18 00     2.630    -5.800    77.500   998.000    94.000   289.000     0.000
1998 01 11 18 30     2.550    -5.600    75.600   998.000    99.000   291.000     0.000
1998 01 11 19 00     2.810    -5.300    75.500   997.000    81.000   293.000     0.000
1998 01 11 19 30     3.060    -5.000    74.300   997.000    83.000   294.000     0.000
1998 01 11 20 00     2.810    -4.700    73.000   997.000    72.000   294.000     0.000
1998 01 11 20 30     2.630    -4.400    72.600   997.000    71.000   294.000     0.000
1998 01 11 21 00     2.980    -4.300    71.500   997.000    48.000   296.000     0.000
1998 01 11 21 30     3.150    -4.200    72.500   997.000    33.000   298.000     0.000
1998 01 11 22 00     3.400    -4.100    73.500   996.000    17.000   298.000     0.000
1998 01 11 22 30     3.230    -4.100    73.600   996.000     6.000   299.000     0.000
1998 01 11 23 00     2.810    -4.000    74.500   996.000     1.000   299.000     0.000
1998 01 11 23 30     3.060    -4.000    74.600   996.000     0.000   301.000     0.000
1998 01 12 00 00     3.830    -3.900    75.400   996.000     0.000   301.000     0.000
1998 01 12 00 30     4.080    -3.900    76.800   995.000     0.000   302.000     0.000
1998 01 12 01 00     3.990    -3.800    78.200   995.000     0.000   303.000     0.000
1998 01 12 01 30     4.080    -3.600    77.600   994.000     0.000   304.000     0.000
1998 01 12 02 00     4.160    -3.500    78.900   993.000     0.000   304.000     0.000
1998 01 12 02 30     3.990    -3.600    84.100   994.000     0.000   304.000     0.000
1998 01 12 03 00     4.250    -3.700    90.000   995.000     0.000   304.000     0.000
1998 01 12 03 30     4.680    -3.700    92.600   995.000     0.000   304.000     0.000
1998 01 12 04 00     4.510    -3.500    93.200   995.000     0.000   306.000     0.000
1998 01 12 04 30     3.990    -3.300    92.700   994.000     0.000   307.000     0.000
1998 01 12 05 00     3.990    -3.000    92.500   994.000     0.000   307.000     0.000
1998 01 12 05 30     3.570    -2.800    91.900   994.000     0.000   307.000     0.000
1998 01 12 06 00     3.660    -2.600    92.000   994.000     0.000   308.000     0.000
1998 01 12 06 30     3.060    -2.600    94.000   993.000     0.000   306.000     0.000
1998 01 12 07 00     2.810    -2.600    95.900   993.000     0.000   304.000     0.000
1998 01 12 07 30     2.890    -2.600    96.400   993.000     0.000   305.000     0.000
1998 01 12 08 00     2.980    -2.700    98.700   993.000     0.000   306.000     0.000
1998 01 12 08 30     3.230    -2.800   100.700   993.000     0.000   306.000     0.000
1998 01 12 09 00     3.660    -2.700   101.700   993.000     0.000   306.000     0.000
1998 01 12 09 30     3.490    -2.600   102.200   993.000     0.000   306.000     0.000
1998 01 12 10 00     3.060    -2.400   101.300   993.000     0.000   310.000     0.000
1998 01 12 10 30     3.230    -2.200   100.900   992.000     0.000   311.000     0.000
1998 01 12 11 00     3.060    -2.000   101.100   992.000     0.000   310.000     0.000
1998 01 12 11 30     2.810    -1.700   101.300   992.000     0.000   312.000     0.000
1998 01 12 12 00     2.810    -1.500   101.000   991.000     0.000   311.000     0.000
1998 01 12 12 30     2.630    -1.300   100.400   991.000     0.000   312.000     0.000
1998 01 12 13 00     2.550    -1.200   100.600   991.000     0.000   315.000     0.000
1998 01 12 13 30     2.550    -1.000   100.800   991.000     1.000   315.000     0.000
1998 01 12 14 00     2.550    -0.900   101.400   991.000     6.000   315.000     0.000
1998 01 12 14 30     2.630    -0.800   102.300   991.000    10.000   316.000     0.000
1998 01 12 15 00     2.120    -0.600   103.300   991.000    16.000   316.000     0.000
1998 01 12 15 30     2.550    -0.400   104.100   991.000    32.000   317.000     0.000
1998 01 12 16 00     2.980    -0.200   104.500   991.000    38.000   318.000     0.000
1998 01 12 16 30     3.400     0.000   104.600   991.000    28.000   318.000     0.000
1998 01 12 17 00     2.380     0.300   105.100   991.000    40.000   318.000     0.000
1998 01 12 17 30     1.620     0.300   105.300   990.000    29.000   319.000     0.000
1998 01 12 18 00     1.700     0.400   105.700   990.000    28.000   319.000     0.000
1998 01 12 18 30     1.870     0.500   106.000   989.000    31.000   320.000     0.000
