40 2001060900 -999 0.664410458741025 0.352526315789474 0.378631578947368 -999
41 2001061000 -999 0.718953512787851 0.342108421052632 0.378421052631579 0.853710412979126
42 2001061100 -999 0.776706578038819 0.343895789473684 0.379052631578947 -999
43 2001061200 -999 0.840747070392272 0.339212631578947 0.379210526315789 -999
44 2001061300 -999 0.914152405746552 0.329371578947368 0.380157894736842 -999
45 2001061400 1 1 0.314422105263158 0.380105263157895 0.854939401149749
46 2001061500 -999 1.12731282861817 0.278006842105263 0.379315789473684 -999
47 2001061600 -999 1.30765123631996 0.274793684210526 0.379684210526316 -999
48 2001061700 -999 1.51789869288368 0.26574052631579 0.379789473684211 -999
49 2001061800 -999 1.73493866808767 0.249843684210526 0.381368421052632 0.952508211135864
50 2001061900 -999 1.93565463171027 0.232053684210526 0.381105263157895 -999
51 2001062000 -999 2.09693005352979 0.196423157894737 0.378315789473684 -999
52 2001062100 2.19564840332458 2.19564840332458 0.178157894736842 0.374210526315789 -999
53 2001062200 -999 2.24670614139423 0.235474210526316 0.37121052631579 0.949333071708679
54 2001062300 -999 2.28395342288468 0.234264210526316 0.365368421052631 -999
55 2001062400 -999 2.3127042598438 -999 -999 -999
56 2001062500 -999 2.33827266431948 -999 -999 -999
57 2001062600 -999 2.36597264835959 -999 -999 1.43664050102233
58 2001062700 -999 2.401118224012 -999 -999 -999
59 2001062800 2.44902340332458 2.44902340332459 -999 -999 -999
60 2001062900 -999 2.53439950627751 0.19 0.27 -999
61 2001063000 -999 2.67096683358809 0.19 0.27 1.43759250640869
62 2001070100 -999 2.84755286840992 0.19 0.27 -999
63 2001070200 -999 3.05298509389661 0.184736842105263 0.26 -999
64 2001070300 2.34651379941144 3.27609099320176 0.18 0.26 -999
65 2001070400 -999 3.50569804947898 0.239473684210526 0.267894736842105 1.5359296798706
66 2001070500 -999 3.73063374588187 0.22 0.27 -999
67 2001070600 -999 3.93972556556403 0.21 0.27 -999
68 2001070700 -999 4.12180099167907 0.21 0.27 -999
69 2001070800 -999 4.26568750738059 0.209473684210526 0.27 1.55999374389648
70 2001070900 -999 4.36021259582219 0.2 0.27 -999
71 2001071000 4.69420374015748 4.39420374015748 0.2 0.27 -999
72 2001071100 -999 4.37236738137325 0.19 0.27 -999
73 2001071200 -999 4.31605256135075 0.19 0.26 1.6487340927124
74 2001071300 -999 4.23905066458529 0.19 0.26 -999
75 2001071400 -999 4.15515307557219 -999 -999 -999
76 2001071500 -999 4.07815117880673 -999 -999 -999
77 2001071600 -999 4.02183635878423 -999 -999 1.70192766189575
78 2001071700 3.83740923009624 4 -999 -999 -999
79 2001071800 -999 4.02150712315297 -999 -999 -999
80 2001071900 -999 4.07697286181064 -999 -999 -999
81 2001072000 -999 4.15281376977112 0.18 0.26 1.76733815670013
82 2001072100 -999 4.23544640083255 0.18 0.26 -999
83 2001072200 -999 4.31128730879303 0.18 0.26 -999
84 2001072300 -999 4.3667530474507 0.188947368421053 0.26421052631579 -999
85 2001072400 4.58826017060367 4.38826017060367 0.347368421052632 0.365263157894737 1.93753683567047
86 2001072500 -999 4.3749809914668 0.324210526315789 0.355263157894737 -999
87 2001072600 -999 4.33924682787157 0.306315789473684 0.345263157894737 -999
88 2001072700 -999 4.28721274054111 0.29 0.334210526315789 -999
89 2001072800 -999 4.22503379019851 0.28001 0.322105263157895 1.78135919570922
90 2001072900 -999 4.15886503756689 0.27 0.312105263157895 -999
91 2001073000 -999 4.09486154336933 0.256315789473684 0.297368421052632 -999
92 2001073100 4.03917836832896 4.03917836832896 0.24 0.284216315789474 -999
93 2001080100 -999 3.99143838905029 0.228421052631579 0.273161052631579 1.76007747650146
94 2001080200 -999 3.94604413390725 0.303684210526316 0.27 -999
95 2001080300 -999 3.90132014127707 0.306315789473684 0.28001 -999
96 2001080400 -999 3.85559094953699 0.285267894736842 0.28001 -999
97 2001080500 -999 3.80718109706422 0.265263157894737 0.271053684210526 1.67691910266876
98 2001080600 -999 3.75441512223601 0.247368421052632 0.27 -999
99 2001080700 3.69561756342957 3.69561756342957 0.23 0.27 -999
100 2001080800 -999 3.62414261403925 0.22 0.26 -999
101 2001080900 -999 3.53832401602094 0.21 0.26 1.62686049938201
102 2001081000 -999 3.44395563059424 0.21 0.26 -999
103 2001081100 -999 3.34683131897872 0.2 0.26 -999
104 2001081200 -999 3.25274494239397 0.2 0.25 -999
105 2001081300 -999 3.16749036205957 0.195789473684211 0.25 1.53802216053009
106 2001081400 3.0968614391951 3.0968614391951 0.19 0.25 -999
107 2001081500 -999 3.04081117835686 0.19 0.25 -999
108 2001081600 -999 2.99316088777623 0.181052631578947 0.25 -999
109 2001081700 -999 2.95050688418545 0.184736842105263 0.247894736842105 1.51337397098541
110 2001081800 -999 2.90944548431677 0.183846153846154 0.25 -999
111 2001081900 -999 2.86657300490243 0.18 0.24 -999
112 2001082000 -999 2.81848576267466 0.18 0.24 -999
113 2001082100 2.7617800743657 2.7617800743657 0.18 0.24 1.41194951534271
114 2001082200 -999 2.69065456812801 0.186842105263158 0.243684210526316 -999
115 2001082300 -999 2.60504442430373 0.320526315789474 0.33 -999
116 2001082400 -999 2.51015078790971 0.3 0.33 -999
117 2001082500 -999 2.41117480396279 0.344210526315789 0.37 1.20403814315795
118 2001082600 -999 2.31331761747978 0.32 0.359473684210526 -999
119 2001082700 -999 2.22178037347754 0.303157894736842 0.343157894736842 -999
120 2001082800 1.64176421697288 2.14176421697288 0.28631947368421 0.332105263157895 -999
121 2001082900 -999 2.07660901563838 0.27 0.317368421052632 0.874470472335815
122 2001083000 -999 2.02233573485206 0.258421052631579 0.305263157894737 -999
123 2001083100 -999 1.97316716618896 0.346315789473684 0.37 -999
124 2001090100 -999 1.92332610122412 0.323157894736842 0.36 -999
125 2001090200 -999 1.86703533153257 0.309473684210526 0.35 0.793192684650421
126 2001090300 -999 1.79851764868934 0.295263157894737 0.341052631578947 -999
127 2001090400 1.71199584426947 1.71199584426947 0.283164736842105 0.330526315789474 -999
128 2001090500 -999 1.55247292556555 0.267368421052632 0.317368421052632 -999
129 2001090600 -999 1.30929813208724 0.257368421052632 0.306315789473684 0.5420942902565
130 2001090700 -999 1.04321360373517 0.301578947368421 0.340526315789474 -999
131 2001090800 -999 0.814961480409967 0.318421052631579 0.364210526315789 -999
132 2001090900 0.685283902012249 0.685283902012249 0.363157894736842 0.382105263157895 -999
133 2001091000 -999 0.626665866938847 -999 -999 0.476876735687255
134 2001091100 -999 0.571077862876262 0.324210526315789 0.364210526315789 -999
135 2001091200 -999 0.518490263659626 0.31 0.353157894736842 -999
136 2001091300 -999 0.468873443124072 0.3 0.344210526315789 -999
137 2001091400 -999 0.422197775104732 0.29 0.34 0.1838299036026
138 2001091500 -999 0.378433633436738 0.28001 0.33 -999
139 2001091600 -999 0.337551391955223 0.275268421052632 0.323157894736842 -999
140 2001091700 -999 0.29952142449532 0.27 0.316315789473684 -999
141 2001091800 -999 0.26431410489216 0.27 0.311052631578947 0.153766065835952
142 2001091900 -999 0.231899806980876 0.27 0.32 -999
143 2001092000 -999 0.202248904596601 0.28001 0.32 -999
144 2001092100 -999 0.175331771574466 0.28001 0.32 -999
145 2001092200 -999 0.151118781749605 0.276322105263158 0.32 0.112226426601409
146 2001092300 -999 0.12958030895715 0.27 0.32 -999
147 2001092400 -999 0.110686727032232 0.27 0.319473684210526 -999
148 2001092500 -999 0.0944084098099856 0.26 0.31 -999
149 2001092600 -999 0.0807157311255415 0.26 0.31 0.109609223902225
150 2001092700 -999 0.069579064814033 0.26 0.31 -999
151 2001092800 -999 0.0609687847105922 0.26 0.31 -999
152 2001092900 -999 0.0548552646503513 0.257894736842105 0.3 -999
153 2001093000 -999 0.0512088784684432 0.25 0.3 0.0949720665812492
154 2001100100 0.05 0.0499999999999999 0.25 0.3 -999
